,Median of Playing Time: matches played,Mean of Playing Time: matches played,Std of Playing Time: matches played,Median of Playing Time: starts,Mean of Playing Time: starts,Std of Playing Time: starts,Median of Playing Time: minutes,Mean of Playing Time: minutes,Std of Playing Time: minutes,Median of Performance: goals,Mean of Performance: goals,Std of Performance: goals,Median of Performance: assists,Mean of Performance: assists,Std of Performance: assists,Median of Performance: yellow cards,Mean of Performance: yellow cards,Std of Performance: yellow cards,Median of Performance: red cards,Mean of Performance: red cards,Std of Performance: red cards,Median of Expected: expected goals (xG),Mean of Expected: expected goals (xG),Std of Expected: expected goals (xG),Median of Expected: expected Assist Goals (xAG),Mean of Expected: expected Assist Goals (xAG),Std of Expected: expected Assist Goals (xAG),Median of Progression: PrgC,Mean of Progression: PrgC,Std of Progression: PrgC,Median of Progression: PrgP,Mean of Progression: PrgP,Std of Progression: PrgP,Median of Progression: PrgR,Mean of Progression: PrgR,Std of Progression: PrgR,Median of Per 90 minutes: Gls,Mean of Per 90 minutes: Gls,Std of Per 90 minutes: Gls,Median of Per 90 minutes: Ast,Mean of Per 90 minutes: Ast,Std of Per 90 minutes: Ast,Median of Per 90 minutes: xG,Mean of Per 90 minutes: xG,Std of Per 90 minutes: xG,Median of Per 90 minutes: xGA,Mean of Per 90 minutes: xGA,Std of Per 90 minutes: xGA,Median of Performance: goals against per 90mins (GA90),Mean of Performance: goals against per 90mins (GA90),Std of Performance: goals against per 90mins (GA90),Median of Performance: Save%,Mean of Performance: Save%,Std of Performance: Save%,Median of Performance: CS%,Mean of Performance: CS%,Std of Performance: CS%,Median of Penalty Kicks: penalty kicks Save%,Mean of Penalty Kicks: penalty kicks Save%,Std of Penalty Kicks: penalty kicks Save%,Median of Standard: shoots on target percentage (SoT%),Mean of Standard: shoots on target percentage (SoT%),Std of Standard: shoots on target percentage (SoT%),Median of Standard: Shoot on Target per 90min (SoT/90),Mean of Standard: Shoot on Target per 90min (SoT/90),Std of Standard: Shoot on Target per 90min (SoT/90),Median of Standard: goals/shot (G/sh),Mean of Standard: goals/shot (G/sh),Std of Standard: goals/shot (G/sh),Median of Standard: average shoot distance (Dist),Mean of Standard: average shoot distance (Dist),Std of Standard: average shoot distance (Dist),Median of Total: passes completed (Cmp),Mean of Total: passes completed (Cmp),Std of Total: passes completed (Cmp),Median of Total: Pass completion (Cmp%),Mean of Total: Pass completion (Cmp%),Std of Total: Pass completion (Cmp%),Median of Total: progressive passing distance (TotDist),Mean of Total: progressive passing distance (TotDist),Std of Total: progressive passing distance (TotDist),Median of Short: Pass completion (Cmp%),Mean of Short: Pass completion (Cmp%),Std of Short: Pass completion (Cmp%),Median of Medium: Pass completion (Cmp%),Mean of Medium: Pass completion (Cmp%),Std of Medium: Pass completion (Cmp%),Median of Long: Pass completion (Cmp%),Mean of Long: Pass completion (Cmp%),Std of Long: Pass completion (Cmp%),Median of Expected: key passes (KP),Mean of Expected: key passes (KP),Std of Expected: key passes (KP),Median of Expected: pass into final third (1/3),Mean of Expected: pass into final third (1/3),Std of Expected: pass into final third (1/3),Median of Expected: pass into penalty area (PPA),Mean of Expected: pass into penalty area (PPA),Std of Expected: pass into penalty area (PPA),Median of Expected: CrsPA,Mean of Expected: CrsPA,Std of Expected: CrsPA,Median of Expected: PrgP,Mean of Expected: PrgP,Std of Expected: PrgP,Median of SCA: SCA,Mean of SCA: SCA,Std of SCA: SCA,Median of SCA: SCA90,Mean of SCA: SCA90,Std of SCA: SCA90,Median of GCA: GCA,Mean of GCA: GCA,Std of GCA: GCA,Median of GCA: GCA90,Mean of GCA: GCA90,Std of GCA: GCA90,Median of Tackles: Tkl,Mean of Tackles: Tkl,Std of Tackles: Tkl,Median of Tackles: TklW,Mean of Tackles: TklW,Std of Tackles: TklW,Median of Challenges: Att,Mean of Challenges: Att,Std of Challenges: Att,Median of Challenges: Lost,Mean of Challenges: Lost,Std of Challenges: Lost,Median of Blocks: Blocks,Mean of Blocks: Blocks,Std of Blocks: Blocks,Median of Blocks: Sh,Mean of Blocks: Sh,Std of Blocks: Sh,Median of Blocks: Pass,Mean of Blocks: Pass,Std of Blocks: Pass,Median of Blocks: Int,Mean of Blocks: Int,Std of Blocks: Int,Median of Touches: Touches,Mean of Touches: Touches,Std of Touches: Touches,Median of Touches: Def Pen,Mean of Touches: Def Pen,Std of Touches: Def Pen,Median of Touches: Def 3rd,Mean of Touches: Def 3rd,Std of Touches: Def 3rd,Median of Touches: Mid 3rd,Mean of Touches: Mid 3rd,Std of Touches: Mid 3rd,Median of Touches: Att 3rd,Mean of Touches: Att 3rd,Std of Touches: Att 3rd,Median of Touches: Att Pen,Mean of Touches: Att Pen,Std of Touches: Att Pen,Median of Take-Ons: Att,Mean of Take-Ons: Att,Std of Take-Ons: Att,Median of Take-Ons: Succ%,Mean of Take-Ons: Succ%,Std of Take-Ons: Succ%,Median of Take-Ons: Tkld%,Mean of Take-Ons: Tkld%,Std of Take-Ons: Tkld%,Median of Carries: Carries,Mean of Carries: Carries,Std of Carries: Carries,Median of Carries: ProDist,Mean of Carries: ProDist,Std of Carries: ProDist,Median of Carries: ProgC,Mean of Carries: ProgC,Std of Carries: ProgC,Median of Carries: 1/3,Mean of Carries: 1/3,Std of Carries: 1/3,Median of Carries: CPA,Mean of Carries: CPA,Std of Carries: CPA,Median of Carries: Mis,Mean of Carries: Mis,Std of Carries: Mis,Median of Carries: Dis,Mean of Carries: Dis,Std of Carries: Dis,Median of Receiving: Rec,Mean of Receiving: Rec,Std of Receiving: Rec,Median of Receiving: PrgR,Mean of Receiving: PrgR,Std of Receiving: PrgR,Median of Performance: Fls,Mean of Performance: Fls,Std of Performance: Fls,Median of Performance: Fld,Mean of Performance: Fld,Std of Performance: Fld,Median of Performance: Off,Mean of Performance: Off,Std of Performance: Off,Median of Performance: Crs,Mean of Performance: Crs,Std of Performance: Crs,Median of Performance: Recov,Mean of Performance: Recov,Std of Performance: Recov,Median of Aerial Duels: Won,Mean of Aerial Duels: Won,Std of Aerial Duels: Won,Median of Aerial Duels: Lost,Mean of Aerial Duels: Lost,Std of Aerial Duels: Lost,Median of Aerial Duels: Won%,Mean of Aerial Duels: Won%,Std of Aerial Duels: Won%
all,22.0,20.731160896130348,9.68045719512837,14.0,15.209775967413442,10.687336877891692,1335.0,1363.786150712831,903.477407356556,1.0,1.989816700610998,3.493127095470228,1.0,1.4786150712830957,2.2032098375466167,2.0,2.9246435845213847,2.5897016661475765,0.0,0.09164969450101833,0.30929730676874034,0.9,2.010183299389002,3.056665210851644,0.9,1.488594704684318,1.851351481169647,14.0,25.90224032586558,30.27234568608855,37.0,51.06109979633401,49.43299251504061,24.0,50.44399185336049,63.343624097682515,0.03,0.12120162932790224,0.18646108659360108,0.04,0.08969450101832992,0.12535707509280014,0.07,0.13384928716904276,0.16040907429705395,0.07,0.09788187372708758,0.10160745943888588,1.47,1.6402564102564103,0.6530394006791674,68.3,67.16666666666667,8.303339002864524,18.8,23.95384615384615,22.63785658156018,0.0,18.534615384615385,29.76240504136307,30.4,29.60159453302961,19.934235991754168,0.23,0.4035030549898167,0.47087277788149073,0.06,0.0789749430523918,0.10095704955442285,16.4,16.8,5.089024809920044,449.0,547.979633401222,453.8489989744049,80.0,79.24663951120162,8.252811760204787,7149.0,9415.319755600814,8217.580021253883,89.8,88.68635437881873,6.792252275058466,85.7,83.88839103869654,10.229948413790634,53.849999999999994,54.199588477366255,15.859561486748284,8.0,13.556008146639511,15.213528470489102,28.0,42.85336048879837,44.434805303472835,6.0,11.537678207739308,14.240503670950718,1.0,2.743380855397149,4.257925620217691,37.0,51.06109979633401,49.43299251504061,21.0,31.710794297352344,31.888163397693635,1.83,2.094093686354379,1.4288530234539611,2.0,3.454175152749491,4.1864014406552235,0.16,0.2140529531568228,0.22421397680412855,17.0,24.386965376782076,22.317398565501577,10.0,14.568228105906314,13.717147347162962,17.0,22.219959266802444,20.08554381146846,8.0,10.926680244399185,10.251466842658134,11.0,15.109979633401222,13.57714624667739,2.0,5.126272912423625,7.2669465669564035,8.0,9.983706720977597,9.24892378226453,7.0,11.091649694501019,11.62745482211395,724.0,828.6822810590631,615.1495295833549,31.0,93.45417515274949,173.76103529155708,156.0,274.1099796334012,304.0046927037771,272.0,352.29735234215883,311.3918542790465,139.0,210.4582484725051,207.77539823182934,20.0,34.29735234215886,40.66489702579435,14.0,25.217922606924642,30.837284690844655,44.8,46.750554323725055,22.61010134929465,43.3,42.14922394678492,21.749637403280563,395.0,464.8085539714868,354.8165148241924,1012.0,1291.152749490835,1081.4989876525292,14.0,25.90224032586558,30.27234568608855,12.0,17.431771894093686,18.095239218208416,2.0,8.071283095723015,14.07316922458388,12.0,18.792260692464357,19.207184592773622,7.0,13.087576374745417,14.63761120077567,481.0,542.3645621181263,415.7070194342401,24.0,50.44399185336049,63.343624097682515,12.0,15.295315682281059,13.633405793219474,10.0,14.826883910386965,14.49674735737774,1.0,2.3686354378818737,3.947687772154108,9.0,24.321792260692465,35.54362530241378,44.0,57.639511201629325,45.995811554715665,10.0,17.963340122199593,21.029296383184956,13.0,17.940936863543786,18.295381773074215,50.0,48.89958677685951,21.74520722127002
Arsenal,22.5,22.59090909090909,7.926201822100882,16.0,17.0,10.155927192672126,1427.5,1519.4545454545455,881.6773369021836,2.0,2.772727272727273,2.8103858095052354,1.5,2.272727272727273,2.675849988353824,2.5,2.909090909090909,1.9738550848793068,0.0,0.22727272727272727,0.5284134548067253,1.65,2.5,2.5875158154566122,0.9,1.8863636363636365,2.1285576280095344,23.0,34.31818181818182,31.38301992151073,55.5,75.18181818181819,60.81559665527253,51.0,74.18181818181819,75.04134502528231,0.1,0.165,0.16695451333764394,0.11,0.13863636363636364,0.1549284152530253,0.095,0.15227272727272728,0.14182255238020633,0.095,0.12090909090909091,0.11939965266397155,0.85,0.85,,75.5,75.5,,35.3,35.3,,0.0,0.0,,31.7,27.890476190476193,16.68954477395668,0.225,0.41090909090909095,0.4100512057560511,0.14,0.13666666666666666,0.1303584800975116,15.0,14.671428571428573,4.9987141203656416,459.5,700.4090909090909,551.782622751535,82.8,82.34545454545454,6.296614908612351,7044.5,11484.318181818182,9779.359723838013,91.94999999999999,90.87272727272727,4.759169777355813,86.0,84.87272727272727,8.04873144800334,53.15,55.54545454545455,9.681830172949507,10.0,17.136363636363637,17.313070907335423,39.5,56.95454545454545,52.282635989150606,9.0,17.863636363636363,17.81731489188845,1.5,3.0,3.625307868699863,55.5,75.18181818181819,60.81559665527253,24.0,38.81818181818182,33.092419450808144,2.245,2.458636363636364,1.4281332986156157,3.0,4.909090909090909,5.485123525188844,0.25,0.2963636363636364,0.3097394520214177,19.0,24.09090909090909,20.328045583120804,12.0,14.272727272727273,12.329530243172934,20.0,20.772727272727273,14.165457040285471,10.5,10.318181818181818,7.167295854792788,10.0,13.181818181818182,10.83924247764471,1.5,4.318181818181818,6.792056730625462,7.5,8.863636363636363,7.272226714375824,6.0,9.272727272727273,8.647497949072944,738.5,983.7727272727273,662.5281975539702,24.0,73.5909090909091,163.87238330071972,120.5,246.1818181818182,327.2144536864146,291.0,427.95454545454544,385.05231274436403,223.5,316.90909090909093,232.4484395651583,37.0,52.5,48.60114637095948,22.5,29.727272727272727,28.687448422083428,43.45,48.877272727272725,22.218287873220927,35.05,36.91818181818182,17.634156152293286,406.5,578.1818181818181,402.1900328337619,1282.5,1631.9545454545455,1113.2316097214975,23.0,34.31818181818182,31.38301992151073,19.0,21.363636363636363,17.956416692450095,4.5,11.772727272727273,14.582872596308766,15.0,19.318181818181817,15.285805315908094,13.5,15.681818181818182,13.357310691817755,528.5,693.6818181818181,483.4732854552749,51.0,74.18181818181819,75.04134502528231,14.0,16.636363636363637,11.0606357112809,17.0,16.318181818181817,11.712371821268896,1.5,3.409090909090909,3.7245529090475236,11.0,31.818181818181817,42.05057766845875,48.0,58.04545454545455,40.02793937658958,10.5,19.5,19.815217817194366,15.5,18.954545454545453,17.761588498048987,51.15,48.0,19.478021802363124
Aston Villa,20.0,18.857142857142858,9.965549122460303,9.5,13.357142857142858,11.32422603263001,969.0,1200.0,913.1171682555109,1.0,1.8571428571428572,3.2853692020305405,0.0,1.4642857142857142,2.3645866110738765,2.0,2.4285714285714284,2.251395804558378,0.0,0.07142857142857142,0.262265264156481,0.8,1.9142857142857144,2.936073755975674,0.45,1.4035714285714285,1.948880427485206,16.0,23.071428571428573,22.744846500428228,33.5,42.75,46.34382375246997,20.0,42.32142857142857,50.75945711660525,0.04,0.1757142857142857,0.2921748407480315,0.0,0.08607142857142858,0.1158651606382844,0.08499999999999999,0.19285714285714287,0.24711456546632063,0.06,0.09178571428571429,0.1041029964142909,1.705,1.705,0.417193000900063,60.75,60.75,7.28319984622144,57.6,57.6,59.96265504461923,50.0,50.0,,27.8,29.4,22.125061205188416,0.2,0.4692857142857143,0.6725238730248613,0.06,0.0756,0.08376952508718986,16.3,16.924,4.5047456457976995,396.0,476.64285714285717,413.24104832550705,82.1,81.22142857142856,7.1624720097886145,5626.0,8150.392857142857,7692.952726668864,91.5,90.03214285714286,5.555314677317673,86.2,86.47142857142856,7.558554493535527,53.4,54.125,15.290898406374756,6.0,11.75,14.54399456056615,22.0,36.714285714285715,45.311969756065594,7.5,10.25,12.37567805849067,0.0,1.8214285714285714,3.672254040157045,33.5,42.75,46.34382375246997,20.0,27.928571428571427,28.94557929713207,1.7799999999999998,2.1167857142857143,1.411959640519171,2.0,3.357142857142857,3.7536578280321566,0.18,0.2357142857142857,0.21726291584891935,10.5,20.964285714285715,20.08404958216962,6.0,12.107142857142858,12.23637348150325,10.5,17.678571428571427,18.43718780562519,5.0,7.714285714285714,8.059303999253345,9.5,10.642857142857142,8.895334964293594,2.5,3.5,4.132078662619345,5.5,7.142857142857143,6.222505662478478,5.0,7.964285714285714,8.284220354282404,647.0,701.0714285714286,555.681758681367,29.5,84.57142857142857,186.69194840132664,132.0,236.21428571428572,290.88452044205485,237.5,299.0357142857143,290.7653352081884,113.5,172.75,165.81306408791264,19.0,30.964285714285715,37.19765239790468,17.0,23.428571428571427,28.676262698058164,47.4,50.67777777777778,25.08115034371635,41.2,38.785185185185185,22.9942083628382,383.5,396.42857142857144,308.03540303641967,1052.0,1149.857142857143,912.8708364391778,16.0,23.071428571428573,22.744846500428228,12.5,14.535714285714286,12.819204756224568,2.0,7.0,10.413666234542205,8.5,16.392857142857142,21.28351698470192,7.5,12.321428571428571,15.035891803549344,472.0,467.92857142857144,374.3795784802756,20.0,42.32142857142857,50.75945711660525,8.5,13.321428571428571,13.419316015656026,8.5,15.821428571428571,17.05123775550353,1.0,1.7857142857142858,2.7265110368128775,4.5,19.5,33.706247360261145,37.5,45.214285714285715,35.42060202225603,8.0,12.035714285714286,11.714132467703251,9.5,13.464285714285714,13.593250348112294,47.2,40.32222222222222,23.969232414996156
Bournemouth,25.0,21.608695652173914,9.838417881100703,17.0,16.217391304347824,11.32959327577413,1580.0,1451.7391304347825,975.7558011096883,1.0,2.260869565217391,3.493076155434918,1.0,1.6521739130434783,1.9910868583440444,3.0,3.782608695652174,3.147242974401714,0.0,0.08695652173913043,0.2881040655200304,1.1,2.639130434782609,3.5000959896492687,1.1,1.7739130434782608,1.8273720304167422,19.0,29.26086956521739,34.02167409608756,41.0,57.43478260869565,51.583847090270524,31.0,56.608695652173914,70.37738475238321,0.03,0.13434782608695653,0.18112843476777168,0.05,0.10130434782608697,0.11577031916004624,0.08,0.1817391304347826,0.20211725161205188,0.1,0.12913043478260872,0.1488108330452476,1.0,1.0866666666666667,0.15011106998930263,80.0,80.0,4.599999999999994,20.0,15.299999999999999,13.57460864997588,0.0,0.0,,30.35,24.985,17.026365777198244,0.15,0.5434782608695652,0.6548810349677828,0.065,0.057999999999999996,0.05307393056165293,16.450000000000003,15.830000000000002,4.3724135211573945,436.0,488.9130434782609,394.51787758126414,74.2,73.82173913043479,6.578750677317717,7088.0,8854.95652173913,7609.613456186139,88.0,86.80434782608695,7.180812707921374,78.2,81.3695652173913,10.782411384143947,46.9,46.665217391304346,17.734804217481823,11.0,17.434782608695652,16.255980960743262,37.0,47.34782608695652,47.00832488714793,7.0,12.956521739130435,13.656427926636416,2.0,3.9130434782608696,5.264918573817909,41.0,57.43478260869565,51.583847090270524,28.0,40.130434782608695,35.78509637446355,2.35,2.599565217391304,1.8688972885364286,2.0,3.869565217391304,4.026100615484902,0.22,0.23,0.205227146884085,21.0,27.47826086956522,23.125879964028872,10.0,15.91304347826087,14.406163590877156,25.0,24.869565217391305,21.02445404723247,13.0,13.130434782608695,10.493739899344696,15.0,18.47826086956522,16.525103672394895,3.0,5.565217391304348,7.082796616107111,8.0,12.91304347826087,12.580334738566672,10.0,14.0,15.300029708824395,783.0,829.0869565217391,608.2685496213807,44.0,87.47826086956522,146.08150575658325,159.0,249.65217391304347,270.36097228699333,298.0,354.17391304347825,312.7164925984605,127.0,235.52173913043478,234.76174954916186,19.0,39.130434782608695,47.77723340274689,16.0,26.434782608695652,31.649825630650678,41.25,43.015,19.27112033451528,45.099999999999994,43.085,19.189450912305688,479.0,445.1304347826087,332.01332179568095,1080.0,1396.8695652173913,1258.7526403095114,19.0,29.26086956521739,34.02167409608756,15.0,20.347826086956523,19.81645022714066,1.0,9.0,15.888818252297604,17.0,22.956521739130434,21.07449613518147,8.0,13.826086956521738,17.001743691090905,413.0,484.0,357.83973050413607,31.0,56.608695652173914,70.37738475238321,15.0,19.82608695652174,17.739663248605172,10.0,15.304347826086957,13.569467004367148,0.0,2.739130434782609,5.074153680479389,10.0,32.30434782608695,40.418756652426396,56.0,71.43478260869566,56.26384765868474,20.0,22.782608695652176,20.828207538072302,22.0,24.217391304347824,20.54032955772426,46.1,50.195454545454545,18.12318896759007
Brentford,27.0,22.857142857142858,11.145787160563017,21.0,17.80952380952381,12.956153162181465,1913.0,1592.3333333333333,1092.8558611881685,0.0,2.761904761904762,5.290602630180818,2.0,1.8571428571428572,2.455314934702151,2.0,2.5238095238095237,1.8873009198071093,0.0,0.047619047619047616,0.21821789023599236,0.8,2.480952380952381,3.9303459195876194,1.2,1.7952380952380953,2.241088171062484,12.0,25.285714285714285,31.87968452971713,51.0,56.714285714285715,53.19693868743093,27.0,56.04761904761905,74.6963695171835,0.0,0.1123809523809524,0.18931203770243354,0.07,0.0838095238095238,0.09672001811808094,0.07,0.11952380952380953,0.1558356888031811,0.06,0.09047619047619047,0.07933953557188185,1.3599999999999999,1.3599999999999999,0.16970562748477147,62.0,62.0,16.97056274847714,59.1,59.1,57.84133470105959,0.0,0.0,,34.3,30.811111111111114,17.71449685124617,0.18,0.31142857142857144,0.3705170132974424,0.05,0.07722222222222223,0.08470054903326156,15.3,15.988888888888889,4.26695771066168,483.0,565.8095238095239,435.5859982882392,77.2,76.44285714285714,8.036203794614183,7530.0,10385.42857142857,9215.522782628386,87.4,86.33809523809524,8.073380716309384,79.9,81.95238095238095,10.028340792355387,55.1,55.090476190476195,13.536613489418421,8.0,14.095238095238095,17.218898808880787,41.0,46.76190476190476,39.72266955015078,7.0,13.761904761904763,18.47134202461955,2.0,3.8095238095238093,5.2784377198092205,51.0,56.714285714285715,53.19693868743093,21.0,33.23809523809524,35.14100846860369,1.72,1.8638095238095238,1.1451046947352725,2.0,4.761904761904762,5.726296900307928,0.2,0.2523809523809524,0.2262057638943969,25.0,26.714285714285715,21.543311855754347,17.0,16.238095238095237,12.696081135156478,25.0,24.761904761904763,20.13431091918659,10.0,11.619047619047619,10.40901623822439,17.0,20.38095238095238,18.688167889004504,4.0,8.380952380952381,12.379322237005507,13.0,12.0,10.014988766843425,8.0,12.476190476190476,12.040012656218629,780.0,910.4761904761905,654.1051611971594,51.0,142.61904761904762,283.87540861978096,226.0,357.3333333333333,411.3921891982556,334.0,338.9047619047619,271.3587855150271,158.0,222.52380952380952,227.73726507702227,24.0,41.76190476190476,45.46856580309606,12.0,26.238095238095237,33.12537511018519,47.6,49.05789473684211,19.590284320705553,42.1,42.078947368421055,16.10660937308272,395.0,480.9047619047619,352.27374366561935,1171.0,1334.952380952381,1119.6376858694277,12.0,25.285714285714285,31.87968452971713,10.0,15.428571428571429,18.494786910292934,1.0,9.0,17.25688268488837,14.0,22.38095238095238,25.716679782732818,8.0,12.333333333333334,13.316656236958787,484.0,557.3809523809524,400.4133459552112,27.0,56.04761904761905,74.6963695171835,12.0,12.952380952380953,10.360869608658293,10.0,14.571428571428571,14.122929683926875,1.0,2.9523809523809526,4.477456761111049,13.0,28.571428571428573,44.22168181850554,50.0,69.0952380952381,54.54897319098203,12.0,26.761904761904763,31.199206339111832,14.0,23.61904761904762,23.688554600220314,55.1,53.98571428571429,19.47314267688412
Brighton,20.0,18.964285714285715,9.758119668814246,9.0,13.357142857142858,9.866570141097988,895.5,1198.4642857142858,866.121045434133,1.0,1.9285714285714286,2.9555794246559737,1.0,1.2857142857142858,1.5836465855538944,2.0,2.607142857142857,2.543536262681686,0.0,0.10714285714285714,0.314970394174356,0.75,1.8821428571428573,2.643518078373558,0.9500000000000001,1.292857142857143,1.3965376687785618,16.5,25.857142857142858,29.882131767024234,38.5,48.92857142857143,49.26416214610447,26.5,48.642857142857146,62.019240912689696,0.045,0.12250000000000001,0.1491364028889884,0.035,0.09035714285714287,0.12638806034963035,0.09,0.12964285714285714,0.11955107827811641,0.09,0.10178571428571428,0.07635460991339327,1.095,1.095,0.8414570696119915,69.15,69.15,8.273149339882604,34.4,34.4,22.061731573020282,0.0,0.0,,29.3,30.50769230769231,21.82297730516023,0.31,0.45607142857142857,0.649925005848762,0.055,0.08038461538461537,0.0887910251874938,16.5,17.557692307692307,3.9120504165384253,333.0,506.0357142857143,475.94463435734303,80.7,79.44642857142857,8.25996512156824,4728.0,8611.857142857143,9051.475900583064,90.9,89.52142857142857,6.168219452721444,82.1,81.33928571428571,10.684892043882241,53.0,54.332142857142856,15.784287864399944,9.0,11.714285714285714,9.988353005736018,21.5,37.92857142857143,47.64446147239686,7.5,10.785714285714286,10.386448232110286,1.0,2.8214285714285716,3.7717622507510304,38.5,48.92857142857143,49.26416214610447,23.5,29.607142857142858,23.477868673717325,2.8099999999999996,2.5025,1.2330829325388126,3.0,3.4642857142857144,2.9247620081355,0.29,0.29964285714285716,0.27560683406644143,16.5,22.107142857142858,19.23796263509227,10.0,13.464285714285714,11.71413246770325,17.5,22.464285714285715,18.4942075873965,9.0,11.607142857142858,9.121968946467504,12.0,14.0,12.058499384558903,2.0,3.892857142857143,5.328743064316635,9.0,10.107142857142858,9.753780978996986,8.5,10.0,9.564595207403265,630.0,757.3928571428571,610.2353728828414,22.5,83.03571428571429,190.60089816407574,118.0,241.46428571428572,318.6654442262533,227.0,328.7857142857143,319.4130446955683,147.0,195.60714285714286,177.30833977705998,17.0,34.0,41.840968758701884,12.0,26.214285714285715,31.645439836315475,41.5,44.61851851851852,21.602849474388915,47.9,47.1,20.723695096713286,367.5,445.2857142857143,381.5798404045667,1026.0,1340.142857142857,1411.6984966708171,16.5,25.857142857142858,29.882131767024234,15.5,18.321428571428573,18.441205012906348,2.5,8.285714285714286,14.771988363508827,10.0,18.357142857142858,18.911517724537678,7.0,11.142857142857142,12.026865869606373,408.0,500.2857142857143,419.4455650147966,26.5,48.642857142857146,62.019240912689696,10.5,14.071428571428571,12.250256449102732,8.0,13.357142857142858,14.502143610934533,1.0,1.4285714285714286,1.7935805576921313,10.0,22.178571428571427,27.224789318544847,39.0,52.107142857142854,43.57823045182272,11.5,16.714285714285715,17.755243655007305,10.5,15.0,14.404217489384195,53.8,50.170370370370364,19.868661346545306
Chelsea,17.5,19.153846153846153,10.880045248774687,11.5,14.384615384615385,11.398515422902836,1046.5,1291.423076923077,995.1280188227813,1.0,2.1923076923076925,3.47585075363406,1.0,1.6923076923076923,2.2048896710580466,2.5,3.6153846153846154,3.2505620815720233,0.0,0.038461538461538464,0.19611613513818402,0.75,2.4461538461538463,3.9643643393846397,1.05,1.876923076923077,2.3167749467408685,11.0,30.115384615384617,38.78590148296355,33.0,56.53846153846154,61.782347491322,11.5,55.80769230769231,74.49994321112962,0.05,0.14615384615384613,0.2058169463008704,0.065,0.1323076923076923,0.18394146226031133,0.08499999999999999,0.155,0.17577826941917482,0.1,0.15307692307692308,0.1694171002176399,1.3050000000000002,1.3050000000000002,0.27577164466275356,74.05000000000001,74.05000000000001,3.747665940288695,22.65,22.65,8.414570696119918,10.0,10.0,14.142135623730951,33.3,29.847826086956523,21.6659739425088,0.28,0.45692307692307693,0.4899940345005782,0.08,0.09391304347826088,0.11846515139424614,15.0,15.108695652173912,4.581872686168066,492.5,636.4615384615385,575.7149454908553,84.7,84.07692307692308,6.406515913805739,7569.5,11007.26923076923,10339.849385973443,91.9,91.06923076923077,5.659312271346702,90.7,88.48076923076923,7.279891165712257,58.05,57.18076923076923,17.872728258008493,6.5,16.26923076923077,20.954345978450753,27.0,52.76923076923077,57.37128737778694,4.0,12.653846153846153,16.887728817558166,0.0,2.6923076923076925,5.3499101358376535,33.0,56.53846153846154,61.782347491322,15.0,37.80769230769231,45.690278380214956,1.83,2.3284615384615384,1.6628137413617734,2.5,3.923076923076923,4.515954622651356,0.20500000000000002,0.2561538461538462,0.24501554110834556,11.0,20.0,23.23445717033217,8.5,12.5,14.409024949662625,11.5,18.692307692307693,21.90300295533785,5.5,9.346153846153847,11.534096610284855,9.0,12.0,12.96148139681572,1.5,3.576923076923077,5.485785828288063,5.5,8.423076923076923,9.495991056959046,7.0,9.384615384615385,11.00573277188547,713.5,882.9615384615385,749.4059770655278,19.5,81.96153846153847,174.1136366329141,123.5,263.61538461538464,324.62976781842747,254.5,398.9230769230769,405.23700947242446,91.5,227.73076923076923,254.26687675626297,11.5,39.5,49.92894951829049,13.0,27.115384615384617,33.083321384742405,44.25,46.3125,20.199705389586427,40.0,38.6,23.27732615751814,399.0,513.7307692307693,414.7699659032518,1010.5,1451.7692307692307,1154.3012884924735,11.0,30.115384615384617,38.78590148296355,9.5,17.0,18.874321179846444,1.0,10.923076923076923,20.2483047723469,6.0,15.961538461538462,19.0881759615334,5.5,10.615384615384615,11.768014014529124,495.5,631.2307692307693,529.2692553090391,11.5,55.80769230769231,74.49994321112962,7.0,15.076923076923077,15.836472023586762,10.5,15.461538461538462,16.594531073171716,1.0,2.1153846153846154,3.8711954027346445,3.0,23.46153846153846,40.128025886385956,37.5,54.0,49.51928917098871,9.0,13.961538461538462,16.396294140398357,8.5,13.692307692307692,14.600737599913865,42.1,46.816,26.263864275210274
