,Median of Playing Time: matches played,Mean of Playing Time: matches played,Std of Playing Time: matches played,Median of Playing Time: starts,Mean of Playing Time: starts,Std of Playing Time: starts,Median of Playing Time: minutes,Mean of Playing Time: minutes,Std of Playing Time: minutes,Median of Performance: goals,Mean of Performance: goals,Std of Performance: goals,Median of Performance: assists,Mean of Performance: assists,Std of Performance: assists,Median of Performance: yellow cards,Mean of Performance: yellow cards,Std of Performance: yellow cards,Median of Performance: red cards,Mean of Performance: red cards,Std of Performance: red cards,Median of Expected: expected goals (xG),Mean of Expected: expected goals (xG),Std of Expected: expected goals (xG),Median of Expected: expedted Assist Goals (xAG),Mean of Expected: expedted Assist Goals (xAG),Std of Expected: expedted Assist Goals (xAG),Median of Progression: PrgC,Mean of Progression: PrgC,Std of Progression: PrgC,Median of Progression: PrgP,Mean of Progression: PrgP,Std of Progression: PrgP,Median of Progression: PrgR,Mean of Progression: PrgR,Std of Progression: PrgR,Median of Per 90 minutes: Gls,Mean of Per 90 minutes: Gls,Std of Per 90 minutes: Gls,Median of Per 90 minutes: Ast,Mean of Per 90 minutes: Ast,Std of Per 90 minutes: Ast,Median of Per 90 minutes: xG,Mean of Per 90 minutes: xG,Std of Per 90 minutes: xG,Median of Per 90 minutes: xGA,Mean of Per 90 minutes: xGA,Std of Per 90 minutes: xGA,Median of Performance: goals against per 90mins (GA90),Mean of Performance: goals against per 90mins (GA90),Std of Performance: goals against per 90mins (GA90),Median of Performance: Save%,Mean of Performance: Save%,Std of Performance: Save%,Median of Performance: CS%,Mean of Performance: CS%,Std of Performance: CS%,Median of Penalty Kicks: penalty kicks Save%,Mean of Penalty Kicks: penalty kicks Save%,Std of Penalty Kicks: penalty kicks Save%,Median of Standard: shoots on target percentage (SoT%),Mean of Standard: shoots on target percentage (SoT%),Std of Standard: shoots on target percentage (SoT%),Median of Standard: Shoot on Target per 90min (SoT/90),Mean of Standard: Shoot on Target per 90min (SoT/90),Std of Standard: Shoot on Target per 90min (SoT/90),Median of Standard: goals/shot (G/sh),Mean of Standard: goals/shot (G/sh),Std of Standard: goals/shot (G/sh),Median of Standard: average shoot distance (Dist),Mean of Standard: average shoot distance (Dist),Std of Standard: average shoot distance (Dist),Median of Total: passes completed (Cmp),Mean of Total: passes completed (Cmp),Std of Total: passes completed (Cmp),Median of Total: Pass completion (Cmp%),Mean of Total: Pass completion (Cmp%),Std of Total: Pass completion (Cmp%),Median of Total: progressive passing distance (TotDist),Mean of Total: progressive passing distance (TotDist),Std of Total: progressive passing distance (TotDist),Median of Short: Pass completion (Cmp%),Mean of Short: Pass completion (Cmp%),Std of Short: Pass completion (Cmp%),Median of Medium: Pass completion (Cmp%),Mean of Medium: Pass completion (Cmp%),Std of Medium: Pass completion (Cmp%),Median of Long: Pass completion (Cmp%),Mean of Long: Pass completion (Cmp%),Std of Long: Pass completion (Cmp%),Median of Expected: key passes (KP),Mean of Expected: key passes (KP),Std of Expected: key passes (KP),Median of Expected: pass into final third (1/3),Mean of Expected: pass into final third (1/3),Std of Expected: pass into final third (1/3),Median of Expected: pass into penalty area (PPA),Mean of Expected: pass into penalty area (PPA),Std of Expected: pass into penalty area (PPA),Median of Expected: CrsPA,Mean of Expected: CrsPA,Std of Expected: CrsPA,Median of Expected: PrgP,Mean of Expected: PrgP,Std of Expected: PrgP,Median of SCA: SCA,Mean of SCA: SCA,Std of SCA: SCA,Median of SCA: SCA90,Mean of SCA: SCA90,Std of SCA: SCA90,Median of GCA: GCA,Mean of GCA: GCA,Std of GCA: GCA,Median of GCA: GCA90,Mean of GCA: GCA90,Std of GCA: GCA90,Median of Tackles: Tkl,Mean of Tackles: Tkl,Std of Tackles: Tkl,Median of Tackles: TklW,Mean of Tackles: TklW,Std of Tackles: TklW,Median of Challenges: Att,Mean of Challenges: Att,Std of Challenges: Att,Median of Challenges: Lost,Mean of Challenges: Lost,Std of Challenges: Lost,Median of Blocks: Blocks,Mean of Blocks: Blocks,Std of Blocks: Blocks,Median of Blocks: Sh,Mean of Blocks: Sh,Std of Blocks: Sh,Median of Blocks: Pass,Mean of Blocks: Pass,Std of Blocks: Pass,Median of Blocks: Int,Mean of Blocks: Int,Std of Blocks: Int,Median of Touches: Touches,Mean of Touches: Touches,Std of Touches: Touches,Median of Touches: Def Pen,Mean of Touches: Def Pen,Std of Touches: Def Pen,Median of Touches: Def 3rd,Mean of Touches: Def 3rd,Std of Touches: Def 3rd,Median of Touches: Mid 3rd,Mean of Touches: Mid 3rd,Std of Touches: Mid 3rd,Median of Touches: Att 3rd,Mean of Touches: Att 3rd,Std of Touches: Att 3rd,Median of Touches: Att Pen,Mean of Touches: Att Pen,Std of Touches: Att Pen,Median of Take-Ons: Att,Mean of Take-Ons: Att,Std of Take-Ons: Att,Median of Take-Ons: Succ%,Mean of Take-Ons: Succ%,Std of Take-Ons: Succ%,Median of Take-Ons: Tkld%,Mean of Take-Ons: Tkld%,Std of Take-Ons: Tkld%,Median of Carries: Carries,Mean of Carries: Carries,Std of Carries: Carries,Median of Carries: ProDist,Mean of Carries: ProDist,Std of Carries: ProDist,Median of Carries: ProgC,Mean of Carries: ProgC,Std of Carries: ProgC,Median of Carries: 1/3,Mean of Carries: 1/3,Std of Carries: 1/3,Median of Carries: CPA,Mean of Carries: CPA,Std of Carries: CPA,Median of Carries: Mis,Mean of Carries: Mis,Std of Carries: Mis,Median of Carries: Dis,Mean of Carries: Dis,Std of Carries: Dis,Median of Receiving: Rec,Mean of Receiving: Rec,Std of Receiving: Rec,Median of Receiving: PrgR,Mean of Receiving: PrgR,Std of Receiving: PrgR,Median of Performance: Fls,Mean of Performance: Fls,Std of Performance: Fls,Median of Performance: Fld,Mean of Performance: Fld,Std of Performance: Fld,Median of Performance: Off,Mean of Performance: Off,Std of Performance: Off,Median of Performance: Crs,Mean of Performance: Crs,Std of Performance: Crs,Median of Performance: Recov,Mean of Performance: Recov,Std of Performance: Recov,Median of Aerial Duels: Won,Mean of Aerial Duels: Won,Std of Aerial Duels: Won,Median of Aerial Duels: Lost,Mean of Aerial Duels: Lost,Std of Aerial Duels: Lost,Median of Aerial Duels: Won%,Mean of Aerial Duels: Won%,Std of Aerial Duels: Won%
all,22.0,20.300613496932517,9.468542591295565,14.0,14.912065439672801,10.441799945127732,1271.0,1336.993865030675,882.7799223791441,1.0,1.9488752556237219,3.414566758812977,1.0,1.4396728016359919,2.1617342516343356,2.0,2.8732106339468304,2.5407091510793776,0.0,0.08793456032719836,0.3044035215065608,0.8,1.9756646216768916,3.0000001396850906,0.8,1.4603271983640085,1.8153435002415903,14.0,25.39877300613497,29.730663893370785,35.0,50.04703476482618,48.36426667896745,24.0,49.45398773006135,62.254455609913855,0.03,0.12012269938650307,0.18475167559543632,0.04,0.08969325153374233,0.12595580466558517,0.07,0.13449897750511247,0.16185212747129754,0.07,0.09764826175869121,0.10120579890304444,1.47,1.6376923076923078,0.6511829783210407,68.5,67.26410256410257,8.269394656757154,19.4,23.884615384615383,22.663691556755648,0.0,18.744,29.98924918477731,30.8,29.616091954022988,19.671812353767702,0.23,0.40595092024539875,0.47567248087486774,0.06,0.07841379310344827,0.10019342488385699,16.3,16.768275862068965,5.038790133223856,437.0,537.319018404908,444.8287343874487,80.1,79.26891615541922,8.25871466272148,2051.0,3183.271983640082,3442.278468539649,89.7,88.74049079754602,6.726650306711959,85.7,83.98118609406954,10.116704951816146,53.7,54.09835051546391,16.085659048532808,8.0,13.243353783231084,14.866347249151952,27.0,42.06543967280164,43.63301469264984,6.0,11.298568507157464,13.878897251951816,1.0,2.668711656441718,4.142525188231237,35.0,50.04703476482618,48.36426667896745,20.0,31.02249488752556,31.182657030799763,1.8,2.090368098159509,1.4281222149898096,2.0,3.3803680981595092,4.088982481385625,0.15,0.21558282208588958,0.23093031245921639,17.0,23.969325153374232,21.889183452280335,10.0,14.314928425357873,13.431939930330158,50.0,49.29533898305085,21.87226426912677,8.0,10.705521472392638,10.044327480366078,11.0,14.791411042944786,13.269643954108648,2.0,4.995910020449898,7.073094921063826,8.0,9.795501022494888,9.06505971224552,7.0,10.934560327198364,11.4759107937473,709.0,812.4437627811861,601.977738926334,31.0,91.58691206543968,169.65535554299643,154.0,268.74233128834356,297.2202553529872,268.0,345.6155419222904,305.06549189988306,137.0,206.14723926380367,204.0076712173306,20.0,33.61758691206544,39.87247830436788,13.0,24.740286298568506,30.179314391334007,45.0,46.6815144766147,22.735084227776635,43.8,42.13273942093541,21.736938233648843,384.0,455.8425357873211,348.0262993973949,1004.0,1265.8077709611453,1061.2360813453924,14.0,25.39877300613497,29.730663893370785,12.0,17.106339468302657,17.782409245691273,2.0,7.91002044989775,13.795939716580214,12.0,18.390593047034766,18.733921889468025,7.0,12.867075664621677,14.357721969736241,467.0,531.7934560327199,407.25824101560124,24.0,49.45398773006135,62.254455609913855,11.0,15.002044989775051,13.395695873697445,10.0,14.548057259713701,14.210299936728871,1.0,2.312883435582822,3.8323281976709125,9.0,23.7239263803681,34.697336851002646,44.0,56.56850715746421,45.058158115105755,9.0,17.611451942740285,20.534865187197962,12.0,17.59918200408998,17.901337050119203,50.0,48.867427385892114,21.636867868620794
Arsenal,22.5,22.59090909090909,7.926201822100882,16.0,17.0,10.155927192672126,1427.5,1519.4545454545455,881.6773369021836,2.0,2.772727272727273,2.8103858095052354,1.5,2.272727272727273,2.675849988353824,2.5,2.909090909090909,1.9738550848793068,0.0,0.22727272727272727,0.5284134548067253,1.65,2.5,2.5875158154566122,0.9,1.8863636363636365,2.1285576280095344,23.0,34.31818181818182,31.38301992151073,55.5,75.18181818181819,60.81559665527253,51.0,74.18181818181819,75.04134502528231,0.1,0.165,0.16695451333764394,0.11,0.13863636363636364,0.1549284152530253,0.095,0.15227272727272728,0.14182255238020633,0.095,0.12090909090909091,0.11939965266397155,0.85,0.85,,75.5,75.5,,35.3,35.3,,0.0,0.0,,31.7,27.890476190476193,16.68954477395668,0.225,0.41090909090909095,0.4100512057560511,0.14,0.13666666666666666,0.1303584800975116,15.0,14.671428571428573,4.9987141203656416,459.5,700.4090909090909,551.782622751535,82.8,82.34545454545454,6.296614908612351,1947.5,3580.1363636363635,3866.9475878509325,91.94999999999999,90.87272727272727,4.759169777355813,86.0,84.87272727272727,8.04873144800334,53.15,55.54545454545455,9.681830172949507,10.0,17.136363636363637,17.313070907335423,39.5,56.95454545454545,52.282635989150606,9.0,17.863636363636363,17.81731489188845,1.5,3.0,3.625307868699863,55.5,75.18181818181819,60.81559665527253,24.0,38.81818181818182,33.092419450808144,2.245,2.458636363636364,1.4281332986156157,3.0,4.909090909090909,5.485123525188844,0.25,0.2963636363636364,0.3097394520214177,19.0,24.09090909090909,20.328045583120804,12.0,14.272727272727273,12.329530243172934,47.2,48.4,22.830368246826737,10.5,10.318181818181818,7.167295854792788,10.0,13.181818181818182,10.83924247764471,1.5,4.318181818181818,6.792056730625462,7.5,8.863636363636363,7.272226714375824,6.0,9.272727272727273,8.647497949072944,738.5,983.7727272727273,662.5281975539702,24.0,73.5909090909091,163.87238330071972,120.5,246.1818181818182,327.2144536864146,291.0,427.95454545454544,385.05231274436403,223.5,316.90909090909093,232.4484395651583,37.0,52.5,48.60114637095948,22.5,29.727272727272727,28.687448422083428,43.45,48.877272727272725,22.218287873220927,35.05,36.91818181818182,17.634156152293286,406.5,578.1818181818181,402.1900328337619,1282.5,1631.9545454545455,1113.2316097214975,23.0,34.31818181818182,31.38301992151073,19.0,21.363636363636363,17.956416692450095,4.5,11.772727272727273,14.582872596308766,15.0,19.318181818181817,15.285805315908094,13.5,15.681818181818182,13.357310691817755,528.5,693.6818181818181,483.4732854552749,51.0,74.18181818181819,75.04134502528231,14.0,16.636363636363637,11.0606357112809,17.0,16.318181818181817,11.712371821268896,1.5,3.409090909090909,3.7245529090475236,11.0,31.818181818181817,42.05057766845875,48.0,58.04545454545455,40.02793937658958,10.5,19.5,19.815217817194366,15.5,18.954545454545453,17.761588498048987,51.15,48.0,19.478021802363124
Aston Villa,20.0,18.857142857142858,9.965549122460303,9.5,13.357142857142858,11.32422603263001,969.0,1200.0,913.1171682555109,1.0,1.8571428571428572,3.2853692020305405,0.0,1.4642857142857142,2.3645866110738765,2.0,2.4285714285714284,2.251395804558378,0.0,0.07142857142857142,0.262265264156481,0.8,1.9142857142857144,2.936073755975674,0.45,1.4035714285714285,1.948880427485206,16.0,23.071428571428573,22.744846500428228,33.5,42.75,46.34382375246997,20.0,42.32142857142857,50.75945711660525,0.04,0.1757142857142857,0.2921748407480315,0.0,0.08607142857142858,0.1158651606382844,0.08499999999999999,0.19285714285714287,0.24711456546632063,0.06,0.09178571428571429,0.1041029964142909,1.705,1.705,0.417193000900063,60.75,60.75,7.28319984622144,57.6,57.6,59.96265504461923,50.0,50.0,,27.8,29.4,22.125061205188416,0.2,0.4692857142857143,0.6725238730248613,0.06,0.0756,0.08376952508718986,16.3,16.924,4.5047456457976995,396.0,476.64285714285717,413.24104832550705,82.1,81.22142857142856,7.1624720097886145,1481.5,2831.035714285714,3503.9875219858877,91.5,90.03214285714286,5.555314677317673,86.2,86.47142857142856,7.558554493535527,53.4,54.125,15.290898406374756,6.0,11.75,14.54399456056615,22.0,36.714285714285715,45.311969756065594,7.5,10.25,12.37567805849067,0.0,1.8214285714285714,3.672254040157045,33.5,42.75,46.34382375246997,20.0,27.928571428571427,28.94557929713207,1.7799999999999998,2.1167857142857143,1.411959640519171,2.0,3.357142857142857,3.7536578280321566,0.18,0.2357142857142857,0.21726291584891935,10.5,20.964285714285715,20.08404958216962,6.0,12.107142857142858,12.23637348150325,59.15,56.378571428571426,24.144155908837742,5.0,7.714285714285714,8.059303999253345,9.5,10.642857142857142,8.895334964293594,2.5,3.5,4.132078662619345,5.5,7.142857142857143,6.222505662478478,5.0,7.964285714285714,8.284220354282404,647.0,701.0714285714286,555.681758681367,29.5,84.57142857142857,186.69194840132664,132.0,236.21428571428572,290.88452044205485,237.5,299.0357142857143,290.7653352081884,113.5,172.75,165.81306408791264,19.0,30.964285714285715,37.19765239790468,17.0,23.428571428571427,28.676262698058164,47.4,50.67777777777778,25.08115034371635,41.2,38.785185185185185,22.9942083628382,383.5,396.42857142857144,308.03540303641967,1052.0,1149.857142857143,912.8708364391778,16.0,23.071428571428573,22.744846500428228,12.5,14.535714285714286,12.819204756224568,2.0,7.0,10.413666234542205,8.5,16.392857142857142,21.28351698470192,7.5,12.321428571428571,15.035891803549344,472.0,467.92857142857144,374.3795784802756,20.0,42.32142857142857,50.75945711660525,8.5,13.321428571428571,13.419316015656026,8.5,15.821428571428571,17.05123775550353,1.0,1.7857142857142858,2.7265110368128775,4.5,19.5,33.706247360261145,37.5,45.214285714285715,35.42060202225603,8.0,12.035714285714286,11.714132467703251,9.5,13.464285714285714,13.593250348112294,47.2,40.32222222222222,23.969232414996156
Bournemouth,24.0,21.0,9.496410805236795,16.0,15.73913043478261,11.013286980669172,1530.0,1409.6521739130435,946.7328320788122,1.0,2.217391304347826,3.410632062711203,1.0,1.608695652173913,2.0167284586402126,3.0,3.608695652173913,2.96554656061274,0.0,0.043478260869565216,0.20851441405707472,1.0,2.617391304347826,3.4702177261943774,1.1,1.7565217391304346,1.830008963454581,19.0,28.47826086956522,33.227685013906694,41.0,56.82608695652174,50.939047510380696,31.0,56.0,69.68891916614473,0.03,0.1356521739130435,0.18322430582501684,0.04,0.1017391304347826,0.11953136423371534,0.08,0.18478260869565216,0.2047142035578868,0.1,0.13043478260869565,0.14898072666286752,1.0,1.09,0.15588457268119899,80.0,79.86666666666666,4.801388688008223,20.0,15.633333333333333,13.971518648068768,0.0,0.0,,30.2,25.09,17.10992017576507,0.16,0.5543478260869565,0.6596543591289203,0.065,0.057999999999999996,0.05346912537550107,16.450000000000003,15.765,4.442293741324466,415.0,478.7391304347826,387.9912390518988,74.1,73.92608695652174,6.721486401581148,2196.0,3274.8260869565215,3265.380621725909,88.0,86.81739130434782,7.304584623490863,78.8,81.45652173913044,10.777452308447927,47.0,47.126086956521746,18.176938870980656,11.0,17.130434782608695,16.147908245697412,35.0,46.78260869565217,46.55295764624036,6.0,12.73913043478261,13.525119361948002,2.0,3.782608695652174,5.213239454758262,41.0,56.82608695652174,50.939047510380696,28.0,39.52173913043478,35.50143347325747,2.35,2.62,1.8788971620220587,2.0,3.782608695652174,4.010854836782196,0.22,0.23043478260869565,0.20857695900095716,21.0,27.08695652173913,22.797354398897536,10.0,15.73913043478261,14.203768358190109,42.2,39.69047619047619,22.863833990866553,12.0,12.73913043478261,10.309824931519305,14.0,17.347826086956523,15.581482878585472,2.0,5.043478260869565,6.643371685505686,8.0,12.304347826086957,11.81076081995758,8.0,13.521739130434783,15.069142357261052,778.0,809.2173913043479,595.094641558019,41.0,84.26086956521739,140.8623497639723,148.0,242.7826086956522,263.0634138070029,285.0,346.17391304347825,307.44794861361385,118.0,230.34782608695653,229.3121351694419,19.0,38.56521739130435,47.16010070827063,16.0,25.91304347826087,31.02332413388684,41.650000000000006,43.144999999999996,19.24639337368788,45.099999999999994,43.005,19.095893055286716,454.0,435.4347826086956,325.20382784381366,1059.0,1363.3478260869565,1229.297050006283,19.0,28.47826086956522,33.227685013906694,15.0,19.73913043478261,19.214618940475194,1.0,8.91304347826087,15.828377977768746,17.0,22.17391304347826,20.135116709400663,8.0,13.434782608695652,16.527734506130546,406.0,473.8695652173913,350.875697278554,31.0,56.0,69.68891916614473,15.0,19.347826086956523,17.458024192206064,10.0,14.826086956521738,13.12752893008721,0.0,2.652173913043478,4.848698941254748,10.0,31.565217391304348,39.50584086499859,55.0,69.91304347826087,55.65389232771861,20.0,22.304347826086957,20.334553625448606,22.0,23.608695652173914,20.198422824195465,45.9,50.32727272727273,17.984018879686907
Brentford,26.0,22.238095238095237,10.839302384862052,21.0,17.285714285714285,12.625937023218741,1913.0,1547.6666666666667,1066.34902041186,0.0,2.6666666666666665,5.11207720338155,1.0,1.7619047619047619,2.4475449312476756,2.0,2.2857142857142856,1.5856499343441837,0.0,0.047619047619047616,0.21821789023599236,0.8,2.419047619047619,3.832834336051983,1.2,1.7380952380952381,2.1989716211166055,12.0,24.523809523809526,31.18592478606181,51.0,55.904761904761905,52.115165510535185,27.0,55.285714285714285,73.31039684597462,0.0,0.11142857142857142,0.18738424998611047,0.06,0.0819047619047619,0.09877343001126607,0.06,0.1180952380952381,0.1568636046895215,0.08,0.09380952380952381,0.08169921605965325,1.385,1.385,0.2050609665440988,61.65,61.65,16.475588001646557,57.8,57.8,59.67981233214461,0.0,0.0,,37.5,32.6,16.513782122820928,0.17,0.3138095238095238,0.37354352076399605,0.06,0.0823529411764706,0.08555184186830127,14.9,15.852941176470589,4.31973923504921,471.0,553.8571428571429,426.4507340495835,77.2,76.54285714285714,7.969226526368253,2249.0,3875.4285714285716,4922.393082347534,87.1,86.5,7.891134265744056,79.9,81.97142857142858,10.019488153450897,55.1,55.41904761904762,13.44327411933637,8.0,13.619047619047619,16.7405979298118,41.0,45.76190476190476,38.296089567872016,7.0,13.523809523809524,17.89306862340568,2.0,3.7142857142857144,5.04125834631451,51.0,55.904761904761905,52.115165510535185,21.0,32.285714285714285,34.527008062012634,1.72,1.8771428571428572,1.1752027180752385,2.0,4.619047619047619,5.696281159460008,0.2,0.26571428571428574,0.24904962213525697,24.0,25.952380952380953,21.287264245262215,16.0,15.571428571428571,12.484275824297653,54.0,53.35,22.12325520922795,10.0,11.285714285714286,9.930472582625951,17.0,19.952380952380953,18.334328977293364,4.0,8.19047619047619,12.131030655385581,12.0,11.761904761904763,9.74630577144367,8.0,12.238095238095237,11.911778884384823,762.0,889.047619047619,639.2070459710591,47.0,138.52380952380952,274.6520742771878,216.0,348.85714285714283,401.44156308412886,325.0,329.7142857142857,263.5502120767773,158.0,218.66666666666666,222.92517429248164,24.0,40.80952380952381,44.29516796177552,12.0,25.714285714285715,32.42243491340966,45.2,47.73157894736842,19.312030005257775,42.9,43.305263157894736,16.163899202448047,382.0,470.7142857142857,345.33608888402364,1164.0,1298.6190476190477,1089.2998887446226,12.0,24.523809523809526,31.18592478606181,9.0,15.19047619047619,18.24724375794615,1.0,8.666666666666666,16.674331570810665,14.0,21.285714285714285,23.82255833688493,8.0,12.047619047619047,12.997985191852582,475.0,545.6190476190476,392.1734917342676,27.0,55.285714285714285,73.31039684597462,11.0,12.428571428571429,10.107281674967945,10.0,14.19047619047619,13.555880818371957,1.0,2.9523809523809526,4.477456761111049,13.0,27.904761904761905,42.8181092084935,50.0,67.33333333333333,53.943797913507474,12.0,26.0,29.816103031751148,14.0,23.095238095238095,23.08225457338334,55.1,54.03809523809524,19.42836782106197
Brighton,19.5,18.428571428571427,9.50800275568515,9.0,12.964285714285714,9.720090469237348,864.5,1163.107142857143,848.8878711142406,1.0,1.8214285714285714,2.881017971180421,1.0,1.1785714285714286,1.5408889072021463,2.0,2.5714285714285716,2.5155600426231786,0.0,0.10714285714285714,0.314970394174356,0.6,1.832142857142857,2.586869060155835,0.75,1.2571428571428573,1.3966702655558436,16.0,24.785714285714285,29.44216822588428,37.0,47.214285714285715,48.245788258210524,26.5,46.92857142857143,61.07125684557682,0.035,0.12107142857142858,0.1517878462346385,0.035,0.07857142857142858,0.09830844452309408,0.08499999999999999,0.13071428571428573,0.12289497387271216,0.09,0.10321428571428572,0.07707877506900045,1.0899999999999999,1.0899999999999999,0.834386001800126,69.35,69.35,7.99030662740799,34.7,34.7,21.637467504308354,0.0,0.0,,28.200000000000003,29.353846153846156,21.643682325689976,0.27,0.4439285714285714,0.6539302221565657,0.055,0.07923076923076923,0.0907710560442293,16.4,17.373076923076923,3.7633557038693746,323.0,489.39285714285717,464.6019673820141,80.55,79.45,8.189130103487907,1538.0,2839.5714285714284,3737.7551931069383,91.1,89.57857142857142,6.182254002405964,82.1,81.65357142857144,9.898240851670156,52.05,54.11785714285714,16.088759673470417,8.5,11.285714285714286,9.801198501381965,19.5,36.607142857142854,47.02508336631064,7.0,10.5,10.29023269362209,1.0,2.7857142857142856,3.735288603626359,37.0,47.214285714285715,48.245788258210524,22.0,28.571428571428573,23.203493624928907,2.635,2.5435714285714286,1.3438094394384232,3.0,3.25,2.939198681424733,0.25,0.29714285714285715,0.34210521603152855,16.0,21.25,18.420248520461268,9.5,12.821428571428571,11.132380436361945,41.7,46.45925925925926,21.128658249642815,9.0,11.142857142857142,8.847323452611658,11.5,13.607142857142858,11.917429767996632,2.0,3.7857142857142856,5.216477759143635,8.5,9.821428571428571,9.7336893824854,8.5,9.857142857142858,9.41910700223629,583.0,733.3214285714286,595.8941649488655,22.5,80.75,185.92065711141603,117.5,235.46428571428572,312.16798447166315,227.0,319.14285714285717,310.6623407287887,135.5,186.96428571428572,173.58538984067053,15.5,32.67857142857143,40.92545488009703,12.0,25.785714285714285,31.371557232222365,42.5,44.770370370370365,21.526384790884933,47.9,47.181481481481484,20.80942902105524,341.0,428.60714285714283,373.3442795305709,945.5,1293.7857142857142,1407.4780797488625,16.0,24.785714285714285,29.44216822588428,15.0,17.571428571428573,18.080946737398317,2.0,7.642857142857143,14.032275720807437,10.0,17.857142857142858,18.70574141553234,7.0,11.0,11.84780023339229,387.5,483.7142857142857,410.4661178007679,26.5,46.92857142857143,61.07125684557682,9.5,13.821428571428571,12.147408110766833,7.5,13.035714285714286,14.482383021775732,1.0,1.2857142857142858,1.7608319342086856,10.0,21.035714285714285,25.58860009899828,38.0,50.67857142857143,42.27516000489121,11.5,16.464285714285715,17.493876479663232,10.5,14.535714285714286,14.286699701463188,53.8,51.34444444444444,19.621050966389156
Chelsea,17.0,18.576923076923077,10.613851617289841,11.5,13.961538461538462,11.014466012406663,1046.5,1253.3461538461538,962.005860369164,1.0,2.1538461538461537,3.3904844219351036,1.0,1.6538461538461537,2.115510485765697,2.5,3.6153846153846154,3.2505620815720233,0.0,0.038461538461538464,0.19611613513818402,0.7,2.4076923076923076,3.936284855233226,1.05,1.8538461538461537,2.284772333381297,11.0,29.307692307692307,37.25884510370039,30.5,54.96153846153846,60.636280076687264,11.5,54.23076923076923,72.45042867633438,0.05,0.14692307692307693,0.20685781069651166,0.065,0.13499999999999998,0.18558555978308225,0.08,0.15730769230769232,0.17907669177886198,0.1,0.155,0.1698293260894596,1.325,1.325,0.2474873734152917,73.75,73.75,3.3234018715767655,21.299999999999997,21.299999999999997,6.505382386916238,10.0,10.0,14.142135623730951,33.3,29.565217391304348,21.486837592426678,0.26,0.4553846153846154,0.48337340240630344,0.08,0.09434782608695652,0.11934770009424799,15.0,15.095652173913043,4.569113526601449,451.0,618.6153846153846,559.3313920690008,84.75,84.17307692307692,6.483922127373691,1798.0,3365.8846153846152,3603.4944298769,92.55,91.18846153846154,5.822530509878119,90.7,88.46153846153847,7.360928035136706,58.75,57.59615384615385,17.913402374071335,6.0,15.961538461538462,20.506546797022207,25.5,51.42307692307692,56.10716394680671,4.0,12.461538461538462,16.509950379648682,0.0,2.6153846153846154,5.146470037428942,30.5,54.96153846153846,60.636280076687264,15.0,37.07692307692308,44.89447456150752,1.7850000000000001,2.3438461538461537,1.6872298644181873,2.0,3.8461538461538463,4.42440782652149,0.21000000000000002,0.2561538461538462,0.24560255573714088,11.0,19.115384615384617,22.38093281894555,8.0,11.961538461538462,13.869335295480512,50.55,52.51666666666667,20.81743973454587,5.5,9.153846153846153,11.191755207088146,9.0,11.846153846153847,12.802163278734755,1.5,3.5,5.270673581241775,5.5,8.346153846153847,9.465483855323225,7.0,9.115384615384615,10.401257320447073,683.0,857.7307692307693,727.1223037532163,19.5,79.65384615384616,168.3859714602597,120.0,256.38461538461536,314.8897047441313,235.5,385.7692307692308,393.3775090360208,91.5,222.57692307692307,248.06372940467102,11.0,38.88461538461539,49.021894637459226,12.5,26.0,31.63162973986639,43.05,46.07916666666667,20.29439800978857,40.7,38.74166666666667,23.343017141649923,381.5,499.4230769230769,403.3060548096865,979.0,1410.1538461538462,1118.1385492793884,11.0,29.307692307692307,37.25884510370039,9.5,16.76923076923077,18.5586803244362,1.0,10.653846153846153,19.48526070175569,6.0,15.346153846153847,17.921924690595723,5.5,10.307692307692308,11.241954387985144,462.0,613.5,513.9312210792413,11.5,54.23076923076923,72.45042867633438,7.0,14.653846153846153,15.369950703088954,10.0,15.038461538461538,16.244336291103476,1.0,2.076923076923077,3.697816403480053,3.0,22.692307692307693,38.444525468023905,36.5,52.46153846153846,48.260319741361656,8.0,13.538461538461538,16.13004840471539,8.0,13.384615384615385,14.229762958185699,42.1,46.623999999999995,25.994603286066898
